Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
2016-04-29 23:13:52	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.0.98.40016	2016-04-29 23:13:52	2016-04-30 04:13:52	23552
2016-04-29 23:19:36	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Release\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.0.99.40188	2016-04-29 23:19:36	2016-04-30 04:19:36	22528
2016-04-30 13:25:41	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Release\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.1.100.22370	2016-04-30 13:25:40	2016-04-30 18:25:40	22528
2016-05-01 03:45:16	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Release\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.101.4957	2016-05-01 03:45:15	2016-05-01 08:45:15	24064
2016-05-01 04:00:16	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.102.5408	2016-05-01 04:00:16	2016-05-01 09:00:16	25088
2016-05-01 17:19:29	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.103.29384	2016-05-01 17:19:29	2016-05-01 22:19:29	25088
2016-05-01 18:07:34	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.104.30826	2016-05-01 18:07:33	2016-05-01 23:07:33	25088
2016-05-01 20:10:04	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.105.34502	2016-05-01 20:10:04	2016-05-02 01:10:04	25088
2016-05-01 20:52:40	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.106.35780	2016-05-01 20:52:40	2016-05-02 01:52:40	25088
2016-05-01 20:56:39	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.107.35899	2016-05-01 20:56:39	2016-05-02 01:56:39	25088
2016-05-01 20:57:59	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.108.35939	2016-05-01 20:57:59	2016-05-02 01:57:59	25088
2016-05-02 01:23:10	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.109.694	2016-05-02 01:23:10	2016-05-02 06:23:10	25088
2016-05-02 01:39:36	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.110.1188	2016-05-02 01:39:36	2016-05-02 06:39:36	25088
2016-05-02 03:05:31	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.111.3765	2016-05-02 03:05:31	2016-05-02 08:05:31	25600
2016-05-02 13:00:09	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.112.21604	2016-05-02 13:00:08	2016-05-02 18:00:08	25600
2016-05-02 13:27:45	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.113.22432	2016-05-02 13:27:45	2016-05-02 18:27:45	25600
2016-05-02 17:14:02	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.114.29220	2016-05-02 17:14:02	2016-05-02 22:14:02	25600
2016-05-02 17:33:08	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.115.29793	2016-05-02 17:33:08	2016-05-02 22:33:08	25600
2016-05-02 17:35:44	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.116.29871	2016-05-02 17:35:44	2016-05-02 22:35:44	25600
2016-05-02 21:42:14	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.117.37267	2016-05-02 21:42:14	2016-05-03 02:42:14	28160
2016-05-02 21:47:27	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.118.37423	2016-05-02 21:47:27	2016-05-03 02:47:27	28160
2016-05-03 19:18:26	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.119.32953	2016-05-03 19:18:26	2016-05-04 00:18:26	28160
2016-05-03 19:48:21	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.120.33850	2016-05-03 19:48:21	2016-05-04 00:48:21	28160
2016-05-03 20:07:54	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Release\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.2.121.34437	2016-05-03 20:07:54	2016-05-04 01:07:54	26624
2016-05-04 14:52:53	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Release\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.3.123.24986	2016-05-04 14:52:52	2016-05-04 19:52:52	26624
2016-05-04 16:34:26	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Debug\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.3.124.28032	2016-05-04 16:34:25	2016-05-04 21:34:25	28160
2016-05-04 17:14:57	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\BitMath\BitMath\bin\Release\WizardWrx.BitMath.dll	BitMath for .NET 2.0 and Above	BitMath	4.3.125.29248	2016-05-04 17:14:57	2016-05-04 22:14:57	26624
